,date,high,low,open,close,volume,adjclose,formatted_date,EMA_3,EMA_5,EMA_7,EMA_9,EMA_11,EMA_13,EMA_15,EMA_17,EMA_19,EMA_21,EMA_23,EMA_25,EMA_28,EMA_31,EMA_34,EMA_37,EMA_40,EMA_43,EMA_46,EMA_49,EMA_52,EMA_55,EMA_58,EMA_61,EMA_64,EMA_67,EMA_70,colfastL,colfastS,colslowL,colslowS,colFinal,colFinal2,guppy
297,1590364800,9704.0302734375,8719.66796875,8786.107421875,9461.05859375,221372861711,9461.05859375,2020-05-25,9191.00495753068,8936.395569618022,8710.295899176119,8547.451291014495,8437.297944837981,8364.560951596855,8317.383986459026,8287.260836994275,8268.12479659428,8255.67720964938,8246.928437807623,8239.859457201015,8229.68034870481,8217.98404988809,8203.784724356465,8186.868949065356,8167.380113045731,8145.591241588706,8121.7916975795315,8096.238346092355,8069.140554890823,8040.661433999976,8010.92537342654,7980.026772470573,7948.040600741548,7915.025847012479,7881.038105676038,True,False,True,False,aqua,lime,1
298,1590969600,10199.5654296875,9450.8994140625,9463.60546875,9758.8525390625,194228716225,9758.8525390625,2020-06-01,9474.92874829659,9210.547892766182,8972.435059147714,8789.731540624096,8657.557043875402,8563.745464091948,8497.56755553446,8450.771026112967,8417.197570841103,8392.3295123233,8372.922112912196,8356.705078882667,8335.14049976396,8314.28833046149,8292.645742339666,8269.604927486258,8245.012914314842,8218.921300564787,8191.453861046892,8162.74291381116,8132.90327127466,8102.025402037923,8070.177141753183,8037.4082488122485,8003.757891151423,7969.256043837479,7933.934286898192,True,False,True,False,aqua,lime,1
299,1591574400,9938.2978515625,9263.0693359375,9760.0634765625,9386.7880859375,160324519712,9386.7880859375,2020-06-08,9430.858417117044,9269.294623823289,9076.023315845161,8909.142849686777,8779.095550885751,8681.322981498455,8608.72012183484,8554.772921649026,8514.156622350743,8482.734837197318,8457.410943997638,8435.9422332715,8407.667919500065,8381.31956517874,8355.168161973828,8328.404041088956,8300.709264150093,8272.006154445366,8242.31914721245,8211.704720696214,8180.219679375145,8147.909783605765,8114.808021217057,8080.936630654999,8046.31266637561,8010.948162722774,7974.85974602606,True,False,True,False,aqua,lime,1
300,1592179200,9579.4306640625,8990.17578125,9386.03515625,9303.6298828125,138300100692,9303.6298828125,2020-06-15,9367.244149964772,9280.739710153026,9132.924957586996,8988.040256311922,8866.51793954021,8770.223967400463,8695.583841957046,8637.97925066719,8593.10394839692,8557.361659525972,8527.929188898877,8502.687437082348,8469.458399728508,8438.96396003085,8409.36597459318,8379.731716969143,8349.632221158015,8318.898142098418,8287.481306174155,8255.381727180866,8222.612517240705,8189.185501434577,8155.1070673728345,8120.378348466532,8084.999349958283,8048.968213313648,8012.28989072427,True,False,True,False,aqua,lime,1
301,1592784000,9680.3671875,8975.525390625,9300.9150390625,9143.58203125,125863637229,9143.58203125,2020-06-22,9255.413090607386,9235.020483852019,9135.589226002747,9019.148611299539,8912.69528815851,8823.560833664684,8751.583615618665,8694.157337398612,8648.151756682228,8610.654420591793,8579.233592428138,8551.987021249091,8515.949684661025,8483.002589482046,8451.321177830712,8419.93436508919,8388.361480186892,8356.383773423491,8323.91112426249,8290.90973934363,8257.366083807094,8223.271091785127,8188.614693266975,8153.384918878902,8117.57112476726,8081.1627373706,8044.157274964431,True,False,True,False,aqua,lime,1
302,1593388800,9309.7548828125,8977.015625,9140.029296875,9073.9423828125,102779717630,9073.9423828125,2020-06-29,9164.677736709942,9181.327783505512,9120.177515205185,9030.10736560213,8939.569803934175,8859.329626400086,8791.878461517896,8736.355675777933,8690.730819295255,8652.771508066402,8620.459324960168,8592.137433677046,8554.431939705955,8519.9363265652,8486.8995324011,8454.355839706206,8421.804451046677,8389.000073850264,8355.827348030576,8322.231045082384,8288.180283769561,8253.65220932182,8218.625801387163,8183.080320941276,8146.997932707113,8110.362138707126,8073.165306171419,False,False,True,False,gray,gray,0
303,1593993600,9450.3359375,9058.6640625,9072.849609375,9276.5,113994286210,9276.5,2020-07-06,9220.588868354971,9213.051855670343,9159.258136403889,9079.385892481705,8995.724836611813,8918.925394057216,8852.45615382816,8796.371711802607,8749.30773736573,8709.474098242183,8675.129381213486,8644.78070800958,8604.229736967614,8567.221556154875,8532.019559121036,8497.626584984828,8463.496916849277,8429.340979584344,8395.00490768885,8360.401803279088,8325.475367400899,8290.182487560325,8254.485943713022,8218.351923491558,8181.751842469971,8144.660311098093,8107.062058110252,True,False,True,False,aqua,lime,1
304,1594598400,9306.4052734375,9088.947265625,9277.205078125,9185.8173828125,106299733734,9185.8173828125,2020-07-13,9203.203125583736,9203.973698051062,9165.89794800604,9100.672190547864,9027.406927645261,8957.052821022256,8894.126307451203,8839.643453025928,8792.958701910407,8752.778033203122,8717.68671468007,8686.398913763653,8644.339229784502,8605.883795320977,8569.379434760547,8533.847153291548,8498.73206153041,8463.726270640169,8428.656502374963,8393.418426460425,8357.941103831525,8322.169448105045,8286.056500970632,8249.56048669546,8212.646166788203,8175.282577913223,8137.449532045527,False,False,True,False,gray,gray,0
305,1595203200,10023.8076171875,9137.509765625,9187.220703125,9905.1669921875,120174678243,9905.1669921875,2020-07-20,9554.185058885618,9437.704796096543,9350.715209051406,9261.571150875792,9173.700271735635,9092.497702617291,9020.50639304324,8958.034957377213,8904.179530938118,8857.540665838065,8816.643404472356,8780.150304411642,8731.292868570916,8687.088995125134,8645.710152327802,8606.021881654495,8567.338643513682,8529.246303437776,8491.486735984006,8453.888369089507,8416.326986410995,8378.70507467942,8340.941602367813,8302.967148162945,8264.723730646643,8226.16153127423,8187.244390077696,True,False,True,False,aqua,lime,1
306,1595808000,12034.14453125,9903.9697265625,9905.2177734375,11053.6142578125,188247005753,11053.6142578125,2020-07-27,10303.899658349059,9976.341283335196,9776.43997124168,9619.979772263134,9487.019269415112,9372.65721050232,9274.644876139399,9190.877101870023,9119.123003625557,9057.183719653924,9003.0576422507,8955.032146980939,8891.45296438068,8834.996824043094,8783.304672641212,8734.842533031231,8688.62038079655,8643.990301363901,8600.513439040538,8557.877404638428,8515.847260803504,8474.2375455056,8432.896607637123,8391.697700087125,8350.535746867132,8309.32190558418,8267.987203253324,True,False,True,False,aqua,lime,1
307,1596412800,11902.3359375,11012.4150390625,11043.7685546875,11675.7392578125,147527884833,11675.7392578125,2020-08-03,10989.81945808078,10542.807274827632,10251.264792884385,10031.131669373008,9851.805934148011,9701.668931546632,9574.781673848536,9466.972896974741,9374.78462904425,9295.234223122885,9225.781110214182,9164.317309352598,9083.47270875529,9012.54322615368,8948.586648936713,8889.626571177614,8834.333496748546,8781.797072111565,8731.37411217977,8682.59187876539,8635.088468237806,8588.576892373705,8542.823477134594,8497.63452452988,8452.849701050067,8408.33418064972,8363.980218874709,True,False,True,False,aqua,lime,1
308,1597017600,12150.994140625,11195.708984375,11662.2568359375,11892.8037109375,173916901671,11892.8037109375,2020-08-10,11441.31158450914,10992.806086864255,10661.649522397664,10403.466077685905,10191.972230279593,10014.688185745328,9864.534428484656,9736.509654081714,9626.586537233576,9531.376903833305,9448.032993607792,9374.200878705284,9277.219674423028,9192.55950645267,9116.827623908186,9047.68852590182,8983.527165733372,8923.206464785473,8865.903031275844,8811.000352052275,8758.021118905719,8706.584993036697,8656.382129127913,8607.156111188191,8558.694439815834,8510.81857859936,8463.383697524365,True,False,True,False,aqua,lime,1
309,1597622400,12359.056640625,11448.8056640625,11895.658203125,11664.84765625,161417688724,11664.84765625,2020-08-17,11553.079620379569,11216.81994332617,10912.449055860747,10655.742393398725,10437.451467941328,10250.425252960282,10089.573581955325,9950.769432100411,9830.412649135218,9725.328790416641,9632.767548827976,9550.404476977954,9441.883673169716,9347.077515815003,9262.428768613432,9185.433743288566,9114.323287221987,9047.826518942953,8985.007057870489,8925.154244220184,8867.712686352672,8812.237231008601,8758.364011403237,8705.791322319217,8654.268384936886,8603.58413970673,8553.56578086875,True,False,True,False,aqua,lime,1
310,1598227200,11807.6318359375,11185.94140625,11663.689453125,11711.505859375,149742951013,11711.505859375,2020-08-24,11632.292739877284,11381.71524867578,11112.21325673931,10866.89508659398,10649.793866513606,10459.15105387667,10292.315116632784,10146.406812908699,10018.521970159196,9905.890342140126,9805.995741373563,9716.64304485465,9598.409341183873,9494.854287287502,9402.376030942665,9318.384907293115,9241.015120009939,9168.902852598956,9101.028283466427,9036.608308826377,8975.025636278044,8915.782539164544,8858.470514724313,8802.74985577263,8748.337230304212,8694.993602049915,8642.521839418223,True,False,True,False,aqua,lime,1
311,1598832000,12067.0810546875,9946.67578125,11713.306640625,10280.3515625,221515306287,10280.3515625,2020-08-31,10956.322151188642,11014.59401995052,10904.247833179481,10749.586381775185,10588.220149178007,10433.60826939429,10290.819672366186,10161.289562863289,10044.704929393276,9939.932271263751,9845.525393134098,9760.005238519678,9645.439839205674,9543.947866988283,9452.546061317371,9369.014731251373,9291.71445866799,9219.42324850355,9151.212252787003,9086.358038973322,9024.283218399627,8964.51714714081,8906.669872276032,8850.414426957384,8795.476132833313,8741.62177735727,8688.657887955738,False,False,True,False,gray,gray,0
312,1599436800,10578.837890625,9916.4931640625,10280.998046875,10323.755859375,264126813725,10323.755859375,2020-09-07,10640.039005281822,10784.314633092014,10759.12483972836,10664.42027729515,10544.142767544174,10417.915067962964,10294.936695742288,10179.341373586813,10072.61002239145,9974.82532472841,9885.377931987507,9803.370670893164,9692.220254389766,9592.685866512453,9502.329478349235,9419.264264310512,9342.057941629308,9269.620185361342,9201.10772540777,9135.853951789388,9073.31992183266,9013.061386863461,8954.70668539803,8897.941569938597,8842.500124419212,8788.155132710734,8734.716985742198,False,False,True,False,gray,gray,0
313,1600041600,11134.0927734375,10266.0087890625,10328.734375,10938.271484375,210690462551,10938.271484375,2020-09-14,10789.155244828411,10835.633583519677,10803.911500890019,10719.19051871112,10609.83088701598,10492.251698878968,10375.353544321377,10263.666941452166,10159.176168589804,10062.411339241737,9973.11906135313,9890.670733468689,9778.154821974955,9676.784967628862,9584.383307264994,9499.212012734959,9419.922016885195,9345.467971680146,9275.029587491483,9207.950653092812,9143.695452494636,9081.818890346016,9021.946170109113,8963.758663952674,8906.985397033235,8851.393848936154,8796.788943450165,False,False,True,False,gray,gray,0
314,1600646400,10988.3046875,10197.865234375,10934.92578125,10775.26953125,263386919085,10775.26953125,2020-09-21,10782.212388039206,10815.512232763118,10796.751008480014,10730.406321218896,10637.403994388318,10532.682817789117,10425.343042687455,10320.511673651925,10220.785504855823,10127.216629424305,10039.964933844536,9958.716794836482,9846.921353649095,9745.440252855184,9652.433948635566,9566.372934762068,9486.036529781039,9410.458951660594,9338.86958509823,9270.6434082191,9205.264285655216,9142.299270378302,9081.380860317278,9022.194498381621,8964.471062701443,8907.978427827737,8852.520790993822,False,False,True,False,gray,gray,0
315,1601251200,10945.34765625,10416.689453125,10776.61328125,10669.5830078125,343112501609,10669.5830078125,2020-09-28,10725.897697925853,10766.86915777958,10764.959008313135,10718.241658537616,10642.767163292348,10552.239987792458,10455.873038328085,10359.297377447543,10265.665255151493,10176.52266382323,10092.4331066752,10013.398811219253,9903.656640143123,9803.199175040016,9710.556752017104,9624.436622817353,9543.770504319158,9467.691863303864,9395.495688192454,9326.600992202835,9260.521595925302,9196.84511814381,9135.218221249319,9075.336063201972,9016.936045627937,8959.790327239054,8903.705642171813,False,False,True,False,gray,gray,0
316,1601856000,11442.2109375,10528.890625,10676.529296875,11384.181640625,256921249410,11384.181640625,2020-10-05,11055.039669275426,10972.63998539472,10919.764666391102,10851.429654955093,10766.336242847792,10671.088795339965,10571.9116136152,10473.17340668948,10377.516893698843,10286.309843532483,10200.078817837682,10118.843644250464,10005.76181259015,9902.010579139078,9806.192459937554,9717.054781649334,9633.546657309686,9554.80503500028,9480.12062233852,9408.904218139722,9340.65971081963,9274.964279660995,9211.454269363749,9149.814952796265,9089.774371627846,9031.095954103346,8973.578205508524,True,False,True,False,aqua,lime,1
317,1602460800,11698.4677734375,11223.0126953125,11392.6357421875,11483.359375,162045277956,11483.359375,2020-10-12,11269.199522137713,11142.879781929814,11060.663343543327,10977.815598964075,10885.840098206494,10787.127449577114,10685.8425837883,10585.416292057314,10488.101141828958,10395.132528211347,10307.018864267875,10223.80639276966,10107.665092756346,10000.844878880385,9902.030569369694,9810.018181299369,9723.781424026285,9642.466595909358,9565.364824579436,9491.882424414132,9421.516301920776,9353.83553306596,9288.468001758198,9225.090579318967,9163.423140962374,9103.2213488356,9044.27626662096,True,False,True,False,aqua,lime,1
318,1603065600,13329.18359375,11408.2900390625,11495.0380859375,13031.173828125,210845277262,13031.173828125,2020-10-19,12150.186675131357,11772.311130661543,11553.290964688746,11388.48724479626,11243.395719859578,11107.705503655383,10979.008989330388,10857.167129398167,10742.408410458564,10634.772646385314,10534.031777922635,10439.75773395084,10309.286384850735,10190.240438208173,10080.838755584282,9979.552689027034,9885.117638860367,9796.498742828251,9712.846058772864,9633.454080562567,9557.729793475652,9485.169043603784,9415.339385702835,9347.86745831271,9282.430854413531,9218.749362932345,9156.583240184455,True,False,True,False,aqua,lime,1
319,1603670400,14028.2138671875,12822.3828125,13031.201171875,13737.109375,240919962782,13737.109375,2020-10-26,12943.648025065679,12427.243878774363,12099.24556726656,11858.211670837009,11659.014662382982,11483.334628133185,11323.77153753909,11177.160712242814,11041.878506912708,10916.803258077558,10800.954911012415,10693.400167877699,10545.68797037827,10411.919746757663,10289.768505265181,10177.318830394031,10073.019674769617,9975.617407926968,9884.091306271892,9797.600292340065,9715.442230514307,9637.024055439364,9561.840063306128,9489.455907238107,9419.497885816192,9351.642304463747,9285.612145390527,True,False,True,False,aqua,lime,1
320,1604275200,15903.4375,13243.16015625,13737.0322265625,15479.5673828125,238108964192,15479.5673828125,2020-11-02,14211.60770393909,13444.685046787075,12944.326021153045,12582.482813232107,12295.773449121236,12054.225021658802,11843.246018198268,11655.205897861668,11485.647394502688,11331.599996689825,11190.839283662423,11061.566876718838,10885.95551606339,10728.64772401109,10586.328441125028,10456.384543679214,10336.753709308294,10225.796952239947,10122.196671231068,10024.878975958962,9932.956387204804,9845.686317131263,9762.440989391089,9682.685309675991,9605.961562646848,9531.875395003417,9460.089757712272,True,False,True,False,aqua,lime,1
